temperature,humidity,wind_speed,distance,terrain_type,vegetation_type,spread_time
16.12044566247643,20.617260323444828,11.227328620638971,87.85769486015103,hilly,shrubland,13.27343055154976
39.67801681978975,55.40326786092465,8.279703137537071,39.55108895890866,hilly,forest,13.085431948179545
25.805719242337886,65.15719753098125,20.66290513783916,54.634335462488764,mountainous,shrubland,8.471097252456449
18.811815379556542,74.04693592872663,0.22023196641683285,96.83851539302513,hilly,forest,84.54648772647664
30.667297801644132,26.012019539584806,0.3065613059690131,7.589908063508062,mountainous,grass,8.054156699726402
38.09980659295832,23.39860658072558,8.762752364074311,65.18348273775746,mountainous,forest,10.128260424896709
21.474630824905297,18.36542722675202,1.4688545000328457,8.33643683491184,flat,shrubland,8.264951808785904
33.68671427457001,60.914419963490936,4.321030165227655,38.171423918183535,flat,shrubland,11.114137628164816
17.56042394981304,66.5180581189521,13.554425973550064,80.57763997415123,mountainous,shrubland,12.588810891405608
16.55045163505823,12.526891586051363,32.103427183192515,43.9137510428078,mountainous,shrubland,7.393968476606812
30.94063894704444,84.89697969949519,22.88194573477203,99.72105303639209,mountainous,grass,14.560340444089272
31.219053648303195,14.157702692117793,20.506709038256655,56.34686920971362,mountainous,forest,5.658250185313706
34.1228970449462,53.30370682408564,11.739552928324866,32.795053110959394,mountainous,grass,7.640499552006991
36.78274001167985,66.72484155607332,37.270148777312656,22.79102126457056,mountainous,grass,2.8285452435182807
44.275562383876036,79.67752989968685,15.880601649487666,35.70153289433002,hilly,grass,2.670062789631681
30.48901044903586,67.12695457059422,3.4837106718308597,37.88079410219553,mountainous,shrubland,14.893978645312846
24.688694188237378,74.13824664558335,24.68266064471205,7.802654094672136,hilly,shrubland,6.29704095922474
38.85558584306111,37.15601540342448,4.553535739064056,37.58784574325054,hilly,shrubland,10.059092084973276
23.124967537862226,75.18600909972098,13.808925712067683,46.95961345418327,mountainous,forest,8.357093679309417
28.169142621169083,16.409187710774013,20.296477548712353,72.55103747164166,mountainous,shrubland,7.148180175885837
17.35369144026798,81.58533248484221,34.96890098740703,66.01621898743919,hilly,forest,5.846954455937155
15.760522302463725,53.8073900922989,19.741863213604745,71.16779986768627,hilly,shrubland,7.790549721438753
43.87945244033775,75.3838215969995,28.09035064126657,1.8280045058088528,mountainous,shrubland,3.269708506377796
40.079403615366175,46.18546276146401,39.712673559962816,22.549072558473068,mountainous,grass,4.120558981238446
35.87922618281094,61.486215615721996,5.259564795919265,66.5067445515858,hilly,grass,14.24794836391361
27.268588332428095,52.11221287488905,10.98926102078078,48.914947449794965,hilly,grass,9.925654474885558
20.19882960212537,68.52716174042655,15.783043023905856,1.5260340911662487,hilly,forest,-0.4575132126545143
19.69311128013258,16.530398562447168,16.873127141553255,80.64496960075041,flat,forest,9.056820922448697
22.50728694493786,14.828166719245104,16.44084301062183,77.50814775574341,hilly,shrubland,7.268695958289486
31.476799941183614,29.768258720811716,36.3044401022622,55.2934971363627,flat,forest,4.379117574329697
36.437877681001865,22.763574409055067,28.561305778674257,7.57986925185094,mountainous,shrubland,4.205105106863633
34.80592130153194,79.74268532737614,24.31620856362815,76.88498990372588,mountainous,forest,8.00830732751581
23.398016908378285,27.537118988643545,12.374908714511283,58.78764518540503,hilly,forest,8.966544233126205
43.64595841989582,88.0692204655305,32.95161536885179,78.41403773863796,mountainous,forest,5.181460921844213
37.13690750087305,36.951663341688544,38.202420459399555,75.4229522471882,mountainous,grass,8.367329145002152
31.63062157534202,24.569433255095944,32.84793130200906,80.49720512382588,mountainous,forest,5.572993648280299
33.35162238703057,73.17588057139832,0.06260420765891617,52.28279857405786,mountainous,grass,52.73310164837782
27.588001872833697,62.69662204007009,25.45605480733628,14.892127301157984,flat,grass,6.131884102862487
22.431929685034724,49.85565731625112,2.045415257684029,67.44458986458918,flat,forest,27.787007557360866
25.679180359537845,54.4290840750105,10.304288813348874,62.42690472014509,hilly,shrubland,9.299009539619025
37.735383313931074,67.53614226178111,2.3809880139108675,74.48306553270963,hilly,shrubland,21.157646240274104
15.431804658892677,28.276379306503898,24.15181811797551,17.818219599022797,hilly,shrubland,3.937444930430611
18.482179215207488,89.70671328453935,27.46359653970427,20.302544790128632,mountainous,forest,6.037057449304671
16.380079260652582,87.98345297174265,4.579505522636205,89.15054220471352,mountainous,shrubland,22.355431711438047
16.221864069569104,62.026054907754954,15.35355532179918,75.24780204675501,flat,grass,9.442718177524185
40.66381752033021,25.963396074331612,18.249460358221683,90.91462038133197,flat,shrubland,8.76499772887039
36.109735781400715,64.41825939450331,14.762120870436664,76.11281679522816,hilly,forest,14.415265630913385
29.225214872619755,15.775872718334067,4.841000019407722,60.11837529303988,flat,shrubland,14.547507656541816
17.935024819530042,12.452200176464485,16.757911607499018,65.7591409657595,flat,grass,9.927555152336936
29.74847625350497,30.614631080897095,30.047121912336724,89.02366447006098,flat,forest,5.197268337956583
29.204153123416972,47.009836539145304,2.8403065813302186,58.301868696682114,flat,shrubland,18.001230528642854
20.196056097300456,79.46180043267044,3.207200563276138,63.606741108510356,flat,forest,21.413193862351157
28.01554947713919,68.17352558130465,14.190851673439369,16.491194884356457,hilly,forest,8.174722966798987
26.955142031921206,69.41652169599848,37.669028464757005,47.91820079149417,hilly,forest,5.459754342355062
33.47550294156649,44.03946675584603,26.742905868916562,71.92331408385179,flat,shrubland,3.8952225113470003
34.052809526029314,37.674799403757035,27.146798266902593,27.823327133320177,hilly,forest,5.653393032429388
16.359120293161336,39.683101038768214,14.476799633514599,21.023163871928958,mountainous,shrubland,6.737178154406636
26.238378438794136,89.01196509888463,23.746431648341538,32.06885401421714,flat,grass,6.493534188338007
33.77579747142709,13.208735312998598,0.40524736110973514,24.908562171290512,mountainous,shrubland,21.59861397849881
30.094087757402633,79.36251968979589,25.443841856381688,22.27635106660319,hilly,grass,5.536633980776952
40.69469523564967,56.29403268579147,36.53147790304947,43.06023344394061,hilly,shrubland,4.647756139069616
34.760808948568354,45.08923353516724,24.502938733792767,90.87601287446988,mountainous,forest,6.339678106409682
19.88803281244289,68.02061283321092,34.947943738653805,51.19890502713311,hilly,shrubland,7.935588325299053
17.117062422012896,48.93351531397623,28.958922218643753,19.60411770071698,flat,forest,5.849963214416411
34.27257834618947,79.87385904653284,4.82233665614761,8.620195268706533,mountainous,grass,6.179171672899803
15.795339316248654,82.05614912090068,36.09813229143367,69.9194583686546,flat,shrubland,5.870420915254099
32.5732674382039,43.73767414987643,2.6577537742309953,38.8970776792024,mountainous,forest,15.273796156286483
43.20690724274873,32.14622377880413,21.35869890191055,82.36126371195057,hilly,grass,9.004266868357725
32.26422533627637,57.388026287468975,5.685484951738307,66.29156609543625,mountainous,grass,18.373108467635888
26.645097786195656,82.98906764933528,0.4682644292361626,79.82790360359549,mountainous,shrubland,60.67796122022473
34.29864655327059,26.852975120453326,16.88137040510556,27.922657902426426,flat,grass,5.228931976797096
28.7475867147455,59.83732668507862,11.80162830616625,69.54353332364475,hilly,forest,9.120869992505332
31.36850367947805,60.524817607401644,19.44001975190412,27.142136484678158,flat,grass,4.704529690558482
43.24394426329576,68.64904179322248,23.087995469382033,93.96777946557887,hilly,grass,8.499980074143641
26.58307913402323,20.525414810180784,1.7495628923578943,64.00105387180406,flat,forest,26.651907406235676
43.83571691471742,67.26599717456708,4.9201318049498255,33.12666821735887,mountainous,grass,11.545243890326562
42.160519258681916,82.72260165325127,22.345695858017013,27.681674366934992,flat,grass,0.8986967352547215
20.873734043678894,24.374648709619358,13.72669412690633,19.901731922092708,hilly,grass,7.421741879675361
17.080839026254964,29.00346599391021,29.16693950197792,69.76945493047906,hilly,grass,7.8635336691838225
18.0233400413228,87.71160752333117,26.091665943677587,22.6528456867948,mountainous,forest,8.36164047381885
15.546654769546493,24.47815621675918,33.82417451959627,59.935023326821415,hilly,grass,8.47465431487035
17.83328882267785,78.35080746956633,27.69971306676901,27.198867665610376,flat,forest,4.580309641816944
35.490203202490704,49.38222851584278,17.197243095605927,66.53492553459299,mountainous,grass,10.184915153991765
17.13565945380687,29.778485952254165,26.918664895777297,81.67903312551339,hilly,grass,7.589471747411476
24.569268908812838,79.65999210180091,11.01524697021674,78.02449907132066,hilly,grass,7.625177188267784
40.34625932908364,45.62442040021324,12.252539951128508,76.3242817621474,flat,grass,11.076883021117347
15.698158072074776,51.18538831437522,31.559406396831733,19.584518163532955,flat,forest,4.352994240445855
39.43405447766807,38.73866955198125,17.856780656063286,9.750109751467352,mountainous,forest,5.517504239014918
23.455643243201997,57.436068114794196,31.9352136207341,70.19593402025117,hilly,forest,10.434233461162604
18.544944828649687,23.08190980680182,32.89689494673114,37.46637416564078,flat,shrubland,6.5548778229714975
35.90211496092452,41.286522932140855,34.30249350645135,43.80227641393138,mountainous,grass,4.206100341411014
33.86828540339652,87.552985786823,36.66540943364829,4.083760186545716,hilly,grass,7.037252042160803
41.32416040581159,30.650674616090203,17.23940882053185,26.69806847822987,hilly,forest,7.188842476978671
37.05213131411657,62.538933163303376,12.754672732845552,4.333963983571938,mountainous,shrubland,3.0447666438102967
39.10442791154546,36.01520513797559,23.287949863764553,88.03939148752352,mountainous,grass,5.412342203120479
23.461037177139197,71.87785005492805,14.846896937505104,25.096271638634516,flat,forest,4.62899591429571
20.323186313391684,20.469892857467986,24.042966672009317,56.1763797877278,hilly,grass,8.915803479515885
37.51844254922575,87.58568360628358,28.223434505752984,4.85895274545191,hilly,grass,4.563064784508466
39.20504217801792,46.30316331069114,27.536200739685476,67.01789173926015,hilly,forest,7.510806915459081
44.7151542600202,28.884037067717117,14.982115480804854,32.97970722965529,mountainous,forest,4.386478947184545
27.378530307342793,15.879739786401013,6.674408067950113,89.89399950880892,flat,grass,18.43991458227438
26.160542573783495,23.580632407003257,17.2211735384883,88.92370070446955,hilly,grass,5.849872712719694
38.29238882225991,51.58191588448141,5.703765763276349,33.20377121781303,mountainous,forest,8.64224786061267
25.224106207590538,36.9602541145029,35.60388140735233,90.19512867335632,hilly,grass,8.30101418134348
42.922719768106944,76.31066927060876,13.835098429514296,99.6196096763791,flat,grass,9.4698667836272
40.75238255529035,44.47100189294447,6.178389888932951,82.71615074827086,hilly,forest,17.751197829139716
27.86982082125055,29.897141807010392,1.017910396230035,84.64226342776767,flat,grass,45.20711348136539
37.52613203374492,59.371598928322406,25.832895451459372,25.6518648747999,flat,grass,3.5038445342537865
37.63628622254047,66.54217735083566,25.47609269818973,58.093537486917874,hilly,shrubland,9.767152605252774
18.093716065077977,23.363352632075987,13.624166663251668,7.6583354827694174,hilly,forest,5.83153709606577
42.076587200386996,23.409537303065413,2.8684755539060403,10.396875745345302,flat,shrubland,8.725662034972203
30.157571173435713,12.933714154683438,16.385155795809283,99.89036859129577,mountainous,shrubland,12.782146717625523
39.79372398323225,68.91216120525124,12.448699802535742,33.337285693165185,flat,shrubland,2.240250330391993
24.601488030918354,63.10436220974441,27.084825589400374,75.07020729283579,hilly,grass,8.94254635485849
41.86569685488601,47.97047005998511,24.231169978107616,80.85984024965482,hilly,grass,6.6827094705199235
26.676050362024895,77.53363591753578,14.5837491279016,85.9443038297157,mountainous,shrubland,9.256449759068795
15.32512954440895,74.45361223600426,8.715702170199604,99.76520144281349,flat,shrubland,16.14333210317101
42.16145929257791,56.82834915174017,39.52143864622367,24.908152040429915,flat,shrubland,4.888609166852269
17.738600303584008,79.4617024410607,18.160064847844595,4.994731859110271,flat,grass,6.449726647483112
24.579409127712445,26.467296802941462,27.53096943120948,41.70796028146401,hilly,shrubland,6.380162754758253
43.50185901152415,18.95356955181823,5.622118703134431,13.877986313065747,flat,shrubland,7.432119863661256
43.51821440812668,31.579968921359168,19.423587986375914,3.220163027043457,mountainous,forest,4.17722563641329
32.203136643698585,14.566948487145188,1.1014687947786195,36.68225588700712,hilly,forest,20.325665465818332
33.95511636509398,52.49356224008256,20.218204716417997,78.59008685644841,hilly,grass,7.223263840855641
28.453365659349593,84.92845538359691,38.560696284708094,57.051888431282016,flat,forest,6.236487337986459
23.796323150941937,13.147483253480772,15.368268519432009,31.96502093182505,mountainous,forest,10.627341921765348
24.85993636109748,19.768793120802144,1.5598405029964635,65.77985854377926,hilly,forest,33.64067104653574
35.175553682311154,46.175922262674824,1.2382316367737412,23.96979985057226,hilly,grass,14.40266594983164
37.5712358831304,84.7100014022324,15.51947039787478,2.423763161136417,flat,forest,5.26723695667516
38.74737131177545,35.29248839814004,6.400997458527762,76.67098525720631,flat,grass,14.784101624829006
38.68854428383662,50.57878469507139,0.9340838531274365,62.7505654015369,mountainous,shrubland,37.70512725059251
17.73618309146071,13.325828724031368,30.248544558007072,76.46795982559503,flat,forest,7.964914180564858
29.832609141077445,21.86745607696711,18.340920355275628,4.854863652078896,mountainous,grass,6.306045162275371
16.72676280049933,88.93040983670775,11.569790878906181,83.87484315523457,hilly,forest,5.870454223493636
31.485866469712064,87.20949571488364,36.00332732065923,62.33309380359403,mountainous,shrubland,7.417524057260889
28.24591504120131,10.39519847475277,4.645558408021024,56.77613972055137,mountainous,grass,14.258938089281713
41.63112548274899,86.14494283385912,38.23675315821277,62.83679076333863,mountainous,grass,5.191602013242103
25.52745037656236,61.12959502524003,12.558668695094113,86.57889143996805,hilly,grass,12.974014277317556
18.512010492828175,79.43346356160177,35.53614689234725,59.1067141493318,flat,shrubland,9.55140875488036
19.289750461585076,46.379188450708725,24.11771505917846,58.514087608929756,hilly,shrubland,8.707600658871236
37.84531895152416,51.24768228634002,33.0682943896595,99.07723654951081,flat,shrubland,6.871091584422304
33.546541899487835,49.10772642055362,39.360526528418575,75.91628653978823,mountainous,grass,4.7289425194483465
18.033680283683708,63.34914060368835,11.536217512749829,44.78708673966239,mountainous,shrubland,2.5601267827572407
17.523204183449923,21.172100380505032,38.44541941630372,71.03230300325984,mountainous,forest,7.165806431725292
36.0290739437736,12.397887189814236,15.579275796096814,39.53381669748706,mountainous,shrubland,8.542564398037658
17.182890190925807,34.63439532729527,15.420476189476894,23.6586707858664,mountainous,grass,6.237075945130129
39.65580177871068,66.37446101893174,13.615484170180228,60.088335811888186,flat,forest,10.978771600235369
36.18726681469489,26.148276169835867,21.656304293903407,92.8900277132812,flat,shrubland,6.4595833400974225
17.440463419256993,63.874594665993385,6.165801727139484,92.98481248153081,mountainous,forest,17.63371317110548
17.54513142255576,87.59296368858163,22.14845941432045,34.84862253244354,hilly,forest,6.004838331024411
44.59918735503526,17.512057263153473,21.66819249640016,53.2400691559478,hilly,grass,7.12845110888864
26.22812387268361,63.8081694580101,30.4760725041948,21.951953958416258,mountainous,forest,8.033280513375875
26.11926441200673,45.50001754436569,33.34599847750342,99.56747984038947,flat,forest,7.689269847907915
39.383987017725076,79.45138035020042,17.617654012496963,98.13067287892564,hilly,grass,9.681254959001073
43.41745732151576,24.171983155790873,12.093329974059749,65.30138404103728,hilly,grass,8.113990901504497
44.58003191468613,65.41007617809316,10.373395892683778,80.63699190806986,hilly,grass,14.7471250944601
37.60134555776825,77.04922317184882,7.784953468194877,71.7949159670863,mountainous,forest,10.310094321791851
26.287787565927474,85.56913755792186,2.3059032879609953,59.72266368490735,hilly,forest,21.959461156199193
17.505021500960062,64.65984226317167,13.697919153388533,6.281451701900872,hilly,forest,8.815244269813993
38.3144074778231,49.773981120674186,10.80990768523133,46.02166991271345,hilly,grass,9.833356168651669
31.752127492074152,59.42777921609711,38.65669543465629,67.80384391457365,hilly,shrubland,6.6694170940400905
27.726660277409287,79.51239875829745,22.308353050001756,68.07562977448478,flat,forest,7.964037905357424
42.19063155284208,55.64877973110637,13.891081561220302,37.93913922381598,mountainous,shrubland,5.655019958673781
18.33592446918454,12.430964775746949,23.21870403974784,94.22750667914502,mountainous,grass,8.753637040455121
29.778753128725775,84.47589564055822,5.56786805382782,17.568346191441318,flat,forest,6.975161612716699
15.340609343022573,65.1621400825249,17.761749968088118,50.5355851753405,flat,shrubland,8.052800459069456
29.05981925982379,64.12107086217972,25.049372856842552,69.39751367853145,mountainous,forest,4.651593406700449
16.68909827045512,27.254012191817374,19.555913271698056,70.01644478328912,hilly,forest,9.201850162287062
18.564537488042156,62.71083761861257,16.07115202617297,65.21525672011273,hilly,forest,10.853461795402923
18.525787403313146,41.50915245233268,39.75393555598793,28.253533131734155,mountainous,shrubland,5.28562503132427
34.47630906348191,62.098638163319364,35.21259048595708,16.464450299975574,hilly,grass,6.748857723016049
37.3813463779627,18.527442424639258,24.936238326377605,63.95809235584438,flat,forest,8.08666666478656
32.50106295291479,62.627624368242884,22.77509444729131,60.330909497804335,hilly,grass,6.322087325616046
43.86517645423626,89.95309806165332,24.826419192983362,18.756245018634857,hilly,grass,3.6091911959251486
26.246117385711123,13.856963108844482,8.052484312897331,70.80877541148577,hilly,shrubland,10.985249878833098
23.57136258845582,88.17393473770538,15.805509730572744,46.06202718163198,mountainous,shrubland,8.326673568360171
41.057973845683804,42.55263685782965,1.5783813156359727,67.10829856871214,flat,grass,30.91500762317686
21.70787515558358,79.66027602698074,19.021841499473066,83.89934089724491,hilly,forest,11.740576867677019
43.89667618321834,72.59083872466188,21.720983358306526,17.803114429115393,mountainous,shrubland,7.3652940939020315
15.36463424069449,55.36130087893342,9.109989444128384,2.895341931686831,hilly,forest,6.863954234773138
44.09636480122917,69.07593674010613,38.56115388662055,78.13115605318289,flat,forest,7.501107942884138
16.294797358517283,80.28124490410784,36.37818443748968,61.360045090108976,hilly,forest,4.717202570013086
41.73429341094213,42.331225732082636,28.885729418236235,70.26431739259004,flat,grass,8.001777887847204
30.831033272588996,36.16265292505909,21.335465150614503,83.9773425238756,hilly,forest,8.887526954233827
44.78894388357901,63.40747084508678,34.7987663859074,80.47828254762555,flat,grass,4.971311407347184
17.213896942061965,74.62767535530068,5.2260937529385165,96.13109454595364,hilly,grass,22.859931764381464
31.615628532039622,70.98281078212926,31.6203917709954,54.0575728063597,flat,forest,8.861749920145268
44.079076068572974,73.82509190869075,4.992832558673932,49.361067633330634,hilly,forest,10.948385641519682
30.692935325104465,44.84666518503464,31.768426501976215,40.78683278918228,hilly,forest,4.9691093451176735
33.88195914405787,75.42673729400173,11.030702730054278,16.21541324157625,mountainous,forest,5.247935477724983
35.87246066953851,19.616724429648677,35.083623240727555,57.68811605532022,mountainous,grass,7.8184371080289665
28.636231943033195,53.559127836867965,37.761683753015916,28.4242399082719,flat,forest,6.7227580285879425
33.8267424025219,10.460692839849726,5.951838776204625,92.20944370908457,hilly,forest,18.35285098877773
32.529429357693004,35.96686639202162,18.50702420261574,58.73588962343266,flat,grass,8.558726851209858
42.034740314729675,39.31692278971183,39.23949512650741,59.69117787030291,mountainous,shrubland,3.9081333903724182
16.363391410243736,41.69381532874043,19.336297438925865,36.137541426823994,flat,shrubland,7.539719655494121
23.42889568776691,65.63737653518898,34.54190090058181,6.1469458457930415,flat,grass,4.97117851976952
43.51234452229676,41.08464810162766,23.549260885252792,4.142632771925873,mountainous,shrubland,3.8106613943892764
41.70791351672749,45.895489809802456,15.013196316784075,42.910179271166555,hilly,grass,4.61466354067833
28.669702583571386,29.0035304699462,11.431342221034807,9.371972431626547,flat,forest,5.807820987591252
33.6039779340461,39.860143330347206,8.12892364344349,61.07784859847377,mountainous,forest,12.404505778697063
23.32143548943398,28.181570181052116,30.47192765510789,88.21632755832609,hilly,shrubland,4.398052739438915
20.64363479171284,15.855673901475491,15.461620272921115,88.4085668353535,mountainous,forest,10.407559323473961
28.910952148199463,58.275887470510234,20.451018488030044,66.245495603091,flat,shrubland,8.33270096227514
25.600566840781585,63.4570238844013,19.693019200047278,21.91195131582017,hilly,shrubland,4.950446388250902
32.509683355526164,59.55922768076916,23.09116116932525,86.43668630452834,hilly,forest,9.347576784394562
17.332039108949544,47.07952350404579,34.62308582498209,88.7232500960076,mountainous,forest,7.225286186712729
44.23184422998499,40.38286241433838,39.22957374333718,20.46870491034291,mountainous,shrubland,6.075139469997858
44.586322334388086,79.06669196574602,16.303368342952677,74.00518249129705,mountainous,forest,10.345417353970133
35.94485142059236,51.526542810897446,33.10075688425212,29.365435343785173,hilly,grass,6.9307511601745855
31.082890990323612,48.33455021037848,30.581111786188707,80.46139092294004,hilly,forest,9.581410408934948
24.285828488589832,12.051365264514855,22.941158058222932,99.72655209045666,flat,forest,9.84213610085497
39.41385059120846,37.299826210092505,38.24188574447732,3.9725745276098885,hilly,grass,4.147151536489304
35.54193517661638,40.41564950286856,8.018980621136112,89.83922071330225,flat,forest,13.665547945602444
19.87850818034674,41.90582247175204,4.3705684123848565,62.64042282626715,mountainous,forest,14.537031109521902
42.32781553481527,56.413789538186585,34.15847867821689,97.3648792973173,mountainous,shrubland,8.071673629671555
39.67611728769507,52.68820373815028,17.56599266534993,47.03594223511633,hilly,forest,10.176069557553305
43.49399739875772,58.63240742347557,33.87875416828242,84.891405126566,mountainous,forest,6.716994941597223
36.7715852516508,71.19066092337026,35.723608207816596,7.177012791229446,mountainous,grass,6.094649709678583
33.402455878073695,75.03885909728749,2.4983037447628575,34.192625957751275,hilly,shrubland,13.269498635516886
27.547291088718566,67.44984609811955,35.33859051944243,7.6346372373697875,flat,shrubland,5.5997070610678765
42.9818545006204,86.44189567639478,17.932762214776886,97.55897021442799,hilly,shrubland,12.671612203762667
40.98191668501225,11.45860661410893,20.41729956016929,81.88041681991183,flat,forest,10.19559309249587
16.356560103185682,25.662238854683686,25.063700443728408,85.40219470335109,hilly,shrubland,5.1350478279423335
15.79100923491756,10.60502999825137,37.05530426920347,93.85855791195553,hilly,grass,8.607762184186281
26.293901006341486,61.79797713236824,0.7646437771905612,9.42524512585875,mountainous,shrubland,11.57361176662624
39.31659992345499,81.84244391599896,19.073738732712684,39.174161658820005,hilly,grass,7.298486924700764
44.618283879448335,29.478583726103942,27.508881697222428,8.03245401535621,hilly,shrubland,6.6167969121871595
19.512506733105845,84.16276358370453,28.908278307929137,21.868517053452834,flat,shrubland,4.064182009857638
32.82392146056405,14.821391223164868,27.70129726148432,23.707211926729563,mountainous,grass,5.952524232654787
26.426725698930646,84.75488214444114,5.377405176324874,47.44161389371029,flat,shrubland,14.659363058429498
44.09743193443809,38.12981497917075,11.97582353486725,27.587654577910616,flat,shrubland,9.165980175094978
40.263567694071256,18.11366627593732,14.34862101668054,10.996832574958349,mountainous,shrubland,6.812560343821913
40.149861141334135,48.86974073490605,32.1774883071802,17.581617820316662,mountainous,forest,3.763935678132658
29.06079479384911,30.542125417640634,11.150394896582121,15.580280791657001,mountainous,grass,4.201358419363407
27.444585070129953,32.78983215695383,8.428198554688127,97.33460299331753,hilly,shrubland,15.552862609741645
23.20221215792119,34.58319719410292,38.29792076152385,76.16995818492889,mountainous,grass,7.299817900079914
16.691264899527813,74.24207182661307,0.354531404538756,96.80838506168664,mountainous,grass,76.26927533968963
40.9416712876516,53.132902134020355,39.91283422727913,44.53430816428295,mountainous,grass,4.478946862482791
39.387030273902326,34.90461593248029,27.072851954295825,28.558479684603004,flat,shrubland,6.891220989213656
44.991530198583916,58.826702664873466,33.13877197796468,80.03102652370949,flat,shrubland,7.56461615016889
44.89910511221716,67.29205393785548,11.784775853847727,33.29913788607353,hilly,grass,8.18424164800717
31.662951168078823,31.8099200586827,0.5726111066823991,30.638953996829482,flat,forest,25.669722413657443
38.06962245541531,43.08392812202812,29.514780742461202,24.01809322857529,hilly,grass,5.239797452516575
43.34297189647284,19.750887466955803,33.36578388002703,13.8382188441993,flat,forest,4.425157570742018
40.48942172032234,24.491947962774425,29.619045278140767,26.38984304065983,mountainous,grass,8.07700739035425
22.42044305229593,64.48942831719862,5.714011492033544,36.176655098914885,flat,grass,8.873515552582493
28.516324059302804,24.515067815650156,30.13711689027876,67.7254266064273,hilly,grass,6.236722171838164
18.87478245454485,52.01307069336481,30.756911284305637,7.193919379725706,flat,shrubland,7.695026457965987
43.621530817761666,66.72370093779462,26.341620626802197,21.840187026868954,mountainous,forest,4.70474054289412
33.1852390335264,18.55015384757951,30.64463731182345,81.09334038887596,hilly,forest,7.365389766366656
21.85928416510388,55.38497757031229,33.836857587109286,15.545270434793306,mountainous,grass,4.622290820770905
35.15102053217571,30.5250226961091,24.544164569498335,34.92186950572963,mountainous,shrubland,2.8006743456034067
33.543847213736875,87.03415001900639,3.5441885587871624,86.60123326395586,hilly,shrubland,23.810963875114435
25.744881540985215,48.683651737593976,19.505112386688435,16.337605803200823,mountainous,forest,3.775514154298331
18.40672776598887,74.47940398201266,3.1059733868642025,9.1909467262008,mountainous,shrubland,7.747593962687217
35.14719586778399,54.01812337250094,16.301721241297233,48.96926151292107,flat,forest,10.04158857290259
30.6092310271138,13.473002628385533,16.284259565025106,30.939531616575103,mountainous,forest,2.3616934376426766
38.16955175206918,60.65211004752179,2.640393765609663,56.777428083901555,mountainous,forest,19.78267337147208
30.604905033359803,86.11226737653256,13.952821358779172,80.57668415786404,mountainous,shrubland,11.293374266824571
40.5654450095562,58.1289456117065,4.4399239516525935,14.577700327121573,mountainous,forest,3.3130639496435474
31.557205163234567,75.53510875414321,32.329408400368884,58.489209370874214,hilly,forest,9.427413635904752
31.828139146061588,80.73651706787263,37.90752103857883,51.04536727859653,flat,grass,7.071750652715989
41.29960807975035,28.246381755914598,2.8926590103175442,15.263799815306758,mountainous,forest,11.087601317060415
27.104485986371913,26.96358719265813,38.20460829166806,62.775850067369255,mountainous,forest,5.473340781494288
19.02045685351922,58.87847910807934,20.903063973469806,28.090401368216394,hilly,grass,5.39584575904374
15.863480289400169,42.882277584536375,11.982627118154955,49.29559753585723,mountainous,grass,8.475170607383681
37.65411767020857,77.18890422933762,3.0744830110465404,9.144960103429126,hilly,shrubland,11.520864833164264
33.60928654060394,82.00184987184089,20.02497072281671,46.498821664148686,flat,forest,9.847810550414454
36.12239304297671,38.27371034421745,31.780621779629946,31.33988333623921,flat,shrubland,6.2207444802986185
21.388924845267322,28.949644717958563,28.283459090667925,82.41573990735009,mountainous,shrubland,8.32321626866209
19.09114426760309,72.44204121950895,2.0090404585589505,6.64089397273946,mountainous,grass,8.476788241808617
15.436339970036459,31.984482843850888,2.9160734147161405,42.44212021691467,mountainous,shrubland,20.62103726035243
25.51762676419791,75.80914548109428,16.114931305305483,46.38471098901236,hilly,forest,8.475629312358198
32.69753060563899,43.89906029190102,11.811619761917731,72.77560155361276,mountainous,grass,10.77235599737039
26.76732135299197,63.403991943317635,9.295372922241913,57.854469933930886,mountainous,forest,9.942266471567677
28.124247660711873,17.642825106773454,11.240179956348545,67.05402138222392,flat,forest,10.948019673740081
42.12476083481245,59.90874597412584,32.139309731875386,77.92787927952385,mountainous,grass,6.177480275836054
25.44766401069901,46.14141429897833,37.16912214527416,86.3580943921607,flat,forest,8.254696610891887
30.419684674794325,56.92867705403793,16.204107781102657,32.07367417552458,mountainous,grass,3.99910999773288
38.50959038223429,23.441136619589074,36.244440085299885,54.264247831026395,flat,forest,5.935974619635278
26.896283469638107,68.94989959553456,12.85982804991528,84.17069976548079,mountainous,grass,12.542263113343482
33.662601006836205,79.02376620345828,19.057479453751665,98.95566196554059,flat,shrubland,10.6718513636464
40.87091126240236,27.339184007262052,9.041159912639989,89.06241179333256,hilly,forest,12.944484193901589
43.485618709729266,17.657164441612938,25.619041687033757,37.7752589998133,flat,grass,5.955057626353567
19.41220442787114,11.891086883706912,39.15924460699236,20.32148520464639,flat,forest,7.576691969265324
42.79762875484484,61.357720035461284,24.139723841735147,49.44986120325228,flat,forest,4.546197578789568
29.763488792386145,58.56752288710246,14.312563364541955,74.42250373176819,mountainous,forest,7.451037733782917
22.74733164896875,53.7357930171256,25.912697839621135,49.76433800457646,mountainous,grass,4.9898346382861565
28.77407268714784,28.555767689278035,4.916827138615503,48.83490546805318,mountainous,shrubland,13.232207257841234
44.40097725856431,41.27247967244117,35.546363210615944,83.98481168709826,hilly,shrubland,4.584558589301187
